Object,Property,Value,Source,TSInitial,C_v
Object9,Property3,734677,Source2,0.8,0.0
Object10,Property1,995033,Source2,0.8,0.0
Object10,Property3,888943,Source2,0.8,0.0
Object1,Property1,553777,Source4,0.8,0.0
Object1,Property3,953423,Source4,0.8,0.0
Object2,Property1,667019,Source4,0.8,0.0
Object2,Property3,612723,Source4,0.8,0.0
Object3,Property1,892948,Source4,0.8,0.0
Object3,Property3,857726,Source4,0.8,0.0
Object4,Property1,683610,Source4,0.8,0.0
Object4,Property3,506381,Source4,0.8,0.0
Object5,Property1,938949,Source4,0.8,0.0
Object5,Property3,796398,Source4,0.8,0.0
Object6,Property1,987975,Source4,0.8,0.0
Object6,Property3,646798,Source4,0.8,0.0
Object7,Property1,857391,Source4,0.8,0.0
Object7,Property3,967582,Source4,0.8,0.0
Object8,Property1,529243,Source4,0.8,0.0
Object8,Property3,847254,Source4,0.8,0.0
Object9,Property1,547016,Source4,0.8,0.0
Object9,Property3,751132,Source4,0.8,0.0
Object10,Property1,617617,Source4,0.8,0.0
Object10,Property3,835386,Source4,0.8,0.0
Object1,Property2,746472,Source1,0.8,0.0
Object2,Property2,941491,Source1,0.8,0.0
Object3,Property2,583065,Source1,0.8,0.0
Object4,Property2,766544,Source1,0.8,0.0
Object5,Property2,651055,Source1,0.8,0.0
Object6,Property2,501781,Source1,0.8,0.0
Object7,Property2,957313,Source1,0.8,0.0
Object8,Property2,596620,Source1,0.8,0.0
Object9,Property2,762123,Source1,0.8,0.0
Object10,Property2,827050,Source1,0.8,0.0
Object1,Property2,901020,Source3,0.8,0.0
Object2,Property2,679921,Source3,0.8,0.0
Object3,Property2,653471,Source3,0.8,0.0
Object4,Property2,931189,Source3,0.8,0.0
Object5,Property2,892642,Source3,0.8,0.0
Object6,Property2,602508,Source3,0.8,0.0
Object7,Property2,736727,Source3,0.8,0.0
Object8,Property2,832536,Source3,0.8,0.0
Object9,Property2,722236,Source3,0.8,0.0
Object10,Property2,631083,Source3,0.8,0.0
Object1,Property2,862526,Source5,0.8,0.0
Object2,Property2,781822,Source5,0.8,0.0
Object3,Property2,987522,Source5,0.8,0.0
Object4,Property2,978930,Source5,0.8,0.0
Object5,Property2,602032,Source5,0.8,0.0
Object6,Property2,986353,Source5,0.8,0.0
Object7,Property2,695477,Source5,0.8,0.0
Object8,Property2,588402,Source5,0.8,0.0
Object9,Property2,643834,Source5,0.8,0.0
Object10,Property2,631083,Source5,0.8,0.0
Object1,Property2,168208,Source2,0.8,0.0
Object2,Property2,432090,Source2,0.8,0.0
Object3,Property2,152970,Source2,0.8,0.0
Object4,Property2,475263,Source2,0.8,0.0
Object5,Property2,388816,Source2,0.8,0.0
Object6,Property2,319997,Source2,0.8,0.0
Object7,Property2,269456,Source2,0.8,0.0
Object8,Property2,323152,Source2,0.8,0.0
Object9,Property2,286530,Source2,0.8,0.0
Object10,Property2,175236,Source2,0.8,0.0
Object1,Property2,168208,Source4,0.8,0.0
Object2,Property2,432090,Source4,0.8,0.0
Object3,Property2,152970,Source4,0.8,0.0
Object4,Property2,475263,Source4,0.8,0.0
Object5,Property2,388816,Source4,0.8,0.0
Object6,Property2,319997,Source4,0.8,0.0
Object7,Property2,269456,Source4,0.8,0.0
Object8,Property2,323152,Source4,0.8,0.0
Object9,Property2,286530,Source4,0.8,0.0
Object10,Property2,856218,Source4,0.8,0.0
